MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
09,2209000001,Vinegar and substitutes for vinegar obtained from acetic acid. | Coco vinegar,Net kg,128,CANADA,750,675,350,0,0
09,2209000001,Vinegar and substitutes for vinegar obtained from acetic acid. | Coco vinegar,Net kg,576,NETHERLANDS,"8,365","7,528","4,014",0,0
09,2209000001,Vinegar and substitutes for vinegar obtained from acetic acid. | Coco vinegar,Net kg,704,SAUDI ARABIA,"27,600","24,840","10,933",0,0
09,2209000001,Vinegar and substitutes for vinegar obtained from acetic acid. | Coco vinegar,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","3,820","3,438","8,361",0,0
09,2209000001,Vinegar and substitutes for vinegar obtained from acetic acid. | Coco vinegar,Net kg,860,UNITED STATES OF AMERICA,"1,572","1,415",807,0,0
09,2209000003,Vinegar and substitutes for vinegar obtained from acetic acid. | Palm vinegar,Net kg,036,AUSTRALIA,"7,519","5,371","4,028",0,0
09,2209000003,Vinegar and substitutes for vinegar obtained from acetic acid. | Palm vinegar,Net kg,168,TAIWAN (REP. OF CHINA),295,267,218,0,0
09,2209000003,Vinegar and substitutes for vinegar obtained from acetic acid. | Palm vinegar,Net kg,364,"HONG KONG, CHINA",930,641,481,0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,168,TAIWAN (REP. OF CHINA),"1,166",874,663,0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,444,KUWAIT,"17,325","15,593","10,564",0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,704,SAUDI ARABIA,"96,894","87,205","46,629",0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,720,SINGAPORE,"15,102","13,592","9,518",0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,780,THAILAND,552,497,379,0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","118,039","106,236","72,922",0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,860,UNITED STATES OF AMERICA,"10,875","9,788","2,706",0,0
09,2209000004,Vinegar and substitutes for vinegar obtained from acetic acid. | Sugar cane vinegar,Net kg,868,GUAM,364,260,208,0,0
09,2209000009,Vinegar and substitutes for vinegar obtained from acetic acid. | Other,Net kg,868,GUAM,50,35,29,0,0
09,2301200001,"- Flours, meals and pellets, of fish or of crustaceans, molluscs or other aquatic invertebrates | Of fish",Net kg,412,JAPAN,"512,080","487,836","384,615",0,0
09,2302200000,- Of rice,Net kg,412,JAPAN,"17,250","16,905","3,713",0,0
09,2303300000,- Brewing or distilling dregs and waste,Net kg,168,TAIWAN (REP. OF CHINA),"18,798","17,858","6,021",0,0
09,2306500000,- Of coconut or copra,Net kg,168,TAIWAN (REP. OF CHINA),"435,087","414,817","89,977",0,0
09,2306500000,- Of coconut or copra,Net kg,376,INDIA,"6,000,000","5,700,000","1,015,336",0,0
09,2306500000,- Of coconut or copra,Net kg,440,REPUBLIC OF KOREA,"12,623,200","12,307,040","2,010,063",0,0
09,2306500000,- Of coconut or copra,Net kg,892,VIETNAM,"9,520,442","9,044,420","2,446,465",0,0
09,2308000005,"Vegetable materials and vegetable waste, vegetable residues and by-products, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included. | Waste fruit (peel and cores) and fruit pomace or marc",Net kg,412,JAPAN,"616,735","585,898","91,306",0,0
09,2309901300,- - - Prawn feed,Net kg,036,AUSTRALIA,"19,000","17,271","30,323",0,0
09,2309901909,- - - Other | B.  Other,Net kg,440,REPUBLIC OF KOREA,"24,054","21,867","4,289",0,0
09,2309902003,"- - Premixes, feed supplements and feed additives | Feed additives",Net kg,500,MALAYSIA,430,409,"4,776",0,0
09,2309909009,- Other | Other,Net kg,440,REPUBLIC OF KOREA,"64,500","63,100","60,011",0,0
09,2309909009,- Other | Other,Net kg,609,NORTHERN MARIANA ISLANDS,"67,860","61,074","30,507",0,0
09,2401101001,"- Tobacco, not stemmed/stripped | Wrappers",Net kg,200,CUBA,"9,006","8,555","129,198",0,0
09,2401101001,"- Tobacco, not stemmed/stripped | Wrappers",Net kg,740,SPAIN,33,31,"254,334",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,212,DENMARK,"42,640","40,508","167,530",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,356,HAITI,"63,410","60,239","179,541",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,368,HUNGARY,"48,792","46,352","177,062",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,412,JAPAN,"63,914","60,719","261,557",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,440,REPUBLIC OF KOREA,"937,629","890,748","3,891,310",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,500,MALAYSIA,"7,970","7,572","32,214",0,0
09,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,860,UNITED STATES OF AMERICA,"42,273","40,159","119,695",0,0
09,2401201009,"- - Virginia type, flue-cured | Other",Net kg,380,INDONESIA,"96,012","91,615","383,162",0,0
09,2401203001,- - Oriental type | Wrappers,Net kg,380,INDONESIA,"29,388","27,184","132,709",0,0
09,2401204000,- - Burley type,Net kg,064,BELGIUM,"180,327","171,311","771,459",0,0
09,2401204000,- - Burley type,Net kg,268,FRANCE,"233,956","222,258","1,115,404",0,0
09,2401204000,- - Burley type,Net kg,309,GERMANY,"170,581","162,052","866,888",0,0
09,2401204000,- - Burley type,Net kg,380,INDONESIA,"34,876","33,132","206,409",0,0
09,2401204000,- - Burley type,Net kg,440,REPUBLIC OF KOREA,"371,205","352,645","1,705,567",0,0
09,2401204000,- - Burley type,Net kg,500,MALAYSIA,"12,941","12,294","58,939",0,0
09,2401204000,- - Burley type,Net kg,576,NETHERLANDS,"233,264","221,601","604,408",0,0
09,2401204000,- - Burley type,Net kg,720,SINGAPORE,"142,342","135,225","616,019",0,0
09,2401204000,- - Burley type,Net kg,820,RUSSIAN FEDERATION,"58,942","55,995","184,351",0,0
09,2401204000,- - Burley type,Net kg,860,UNITED STATES OF AMERICA,"116,028","110,227","289,891",0,0
09,2401205001,"- - Other, flue-cured | Wrappers",Net kg,268,FRANCE,"28,070","25,263","204,070",0,0
09,2401205001,"- - Other, flue-cured | Wrappers",Net kg,380,INDONESIA,"138,698","124,828","293,430",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,212,DENMARK,"63,942","58,074","286,431",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,232,EGYPT ARAB REPUBLIC,"123,835","119,005","63,622",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,309,GERMANY,"323,524","308,793","1,054,126",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,440,REPUBLIC OF KOREA,"184,798","176,802","516,973",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,500,MALAYSIA,"10,548","10,021","44,586",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,576,NETHERLANDS,"617,306","586,239","2,554,030",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,660,PUERTO RICO,"54,702","49,682","121,434",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,732,"SOUTH AFRICA, REP. OF ","423,451","402,974","1,421,497",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,820,RUSSIAN FEDERATION,"58,277","55,608","162,362",0,0
09,2401205009,"- - Other, flue-cured | Other",Net kg,860,UNITED STATES OF AMERICA,"19,430","18,459","88,531",0,0
09,2401301000,- - Tobacco stems,Net kg,112,BULGARIA,"21,285","20,455","9,907",0,0
09,2401301000,- - Tobacco stems,Net kg,440,REPUBLIC OF KOREA,"9,455","9,086","21,638",0,0
09,2401301000,- - Tobacco stems,Net kg,500,MALAYSIA,"193,892","186,330","84,023",0,0
09,2401309000,- - Other,Net kg,380,INDONESIA,"41,894","39,800","33,773",0,0
09,2401309000,- - Other,Net kg,500,MALAYSIA,"194,295","184,581","84,210",0,0
09,2401309000,- - Other,Net kg,860,UNITED STATES OF AMERICA,"232,461","219,183","21,436",0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,064,BELGIUM,269,256,"4,475",0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,128,CANADA,370,351,"7,197",0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,309,GERMANY,"2,330","2,213","87,760",0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,8,8,400,0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,860,UNITED STATES OF AMERICA,"5,188","4,925","23,533",0,0
09,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,872,HAWAII,600,575,"3,465",0,0
09,2402209000,- - Other,Net kg,168,TAIWAN (REP. OF CHINA),"1,600","1,520","6,500",0,0
09,2402209000,- - Other,Net kg,309,GERMANY,320,314,"3,713",0,0
09,2402209000,- - Other,Net kg,500,MALAYSIA,530,504,"11,250",0,0
09,2402209000,- - Other,Net kg,720,SINGAPORE,"124,488","122,247","394,606",0,0
09,2402209000,- - Other,Net kg,780,THAILAND,"1,289,264","1,266,057","10,756,806",0,0
09,2402209000,- - Other,Net kg,892,VIETNAM,"12,870","12,417","74,611",0,0
09,2403102100,- - - Blended tobacco,Net kg,376,INDIA,"11,931","11,334","84,147",0,0
09,2403102100,- - - Blended tobacco,Net kg,440,REPUBLIC OF KOREA,"27,936","26,539","166,642",0,0
09,2403102100,- - - Blended tobacco,Net kg,892,VIETNAM,"30,440","28,903","160,462",0,0
09,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,364,"HONG KONG, CHINA","117,660","109,165","818,319",0,0
09,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,380,INDONESIA,"171,080","162,278","998,522",0,0
09,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,440,REPUBLIC OF KOREA,"218,016","208,194","1,390,224",0,0
09,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,500,MALAYSIA,"30,888","29,683","213,246",0,0
09,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,892,VIETNAM,"136,080","129,276","706,727",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,168,TAIWAN (REP. OF CHINA),"112,326","106,435","643,939",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,376,INDIA,"53,108","50,453","359,810",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,380,INDONESIA,"162,388","154,270","325,514",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,440,REPUBLIC OF KOREA,"656,100","611,000","4,151,404",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,500,MALAYSIA,"288,309","274,381","74,403",0,0
09,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,892,VIETNAM,"235,565","224,073","1,594,798",0,0
10,0105931000,- - - Breeding fowls,No,380,INDONESIA,131,62,"2,807",0,0
10,0106200002,- Reptiles (including snakes and turtles) | Turtles,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,600","3,600","3,461",0,0
10,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,309,GERMANY,60,12,"4,687",0,0
10,0106390009,- - Other | Other birds,No,720,SINGAPORE,27,15,"1,017",0,0
10,0106909007,- Other | Butterflies,No,128,CANADA,23,"10,155","5,222",0,0
10,0106909007,- Other | Butterflies,No,576,NETHERLANDS,28,"20,500","6,133",0,0
10,0106909007,- Other | Butterflies,No,592,NEW ZEALAND,16,"6,937","2,532",0,0
10,0106909007,- Other | Butterflies,No,720,SINGAPORE,3,"1,200",360,0,0
10,0106909007,- Other | Butterflies,No,808,TURKEY,1,400,120,0,0
10,0106909007,- Other | Butterflies,No,836,"UNITED ARAB EMIRATES, N.E.S.",40,"11,000","3,530",0,0
10,0106909007,- Other | Butterflies,No,856,UK OF GREAT BRITAIN AND N. IRELAND,25,"13,486","4,137",0,0
10,0106909007,- Other | Butterflies,No,860,UNITED STATES OF AMERICA,32,"13,585","6,982",0,0
10,0207149001,- - - Other | Cuts,Net kg,412,JAPAN,"259,865","246,872","1,011,069",0,0
10,0207331002,- - - Of ducks | B.  Out-Quota,Net kg,412,JAPAN,"28,293","25,920","180,906",0,0
10,0210199009,- - - Other | Other,Net kg ,052,BAHRAIN,"1,808","1,717","4,365",0,0
10,0210199009,- - - Other | Other,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","12,862","12,219","31,059",0,0
10,0210200000,- Meat of bovine animals,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","12,769","9,121","15,915",0,0
10,0301102000,"- - Other, marine fish",Gross kg,036,AUSTRALIA,"1,900","1,900",952,0,0
10,0301102000,"- - Other, marine fish",Gross kg,040,AUSTRIA,300,300,349,0,0
10,0301102000,"- - Other, marine fish",Gross kg,092,BRAZIL,"1,800","1,800","3,922",0,0
10,0301102000,"- - Other, marine fish",Gross kg,116,"MYANMAR, UNION OF (BURMA)",450,450,281,0,0
10,0301102000,"- - Other, marine fish",Gross kg,128,CANADA,"11,840","11,840","9,857",0,0
10,0301102000,"- - Other, marine fish",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"22,890","22,890","15,511",0,0
10,0301102000,"- - Other, marine fish",Gross kg,168,TAIWAN (REP. OF CHINA),"35,800","35,800","29,334",0,0
10,0301102000,"- - Other, marine fish",Gross kg,268,FRANCE,"1,100","1,100","1,211",0,0
10,0301102000,"- - Other, marine fish",Gross kg,309,GERMANY,"10,000","10,000","13,067",0,0
10,0301102000,"- - Other, marine fish",Gross kg,364,"HONG KONG, CHINA","54,290","54,290","55,612",0,0
10,0301102000,"- - Other, marine fish",Gross kg,396,ISRAEL,"4,800","4,800","5,593",0,0
10,0301102000,"- - Other, marine fish",Gross kg,400,ITALY,"11,400","11,400","6,467",0,0
10,0301102000,"- - Other, marine fish",Gross kg,412,JAPAN,"36,720","36,720","28,654",0,0
10,0301102000,"- - Other, marine fish",Gross kg,440,REPUBLIC OF KOREA,"13,350","13,350","11,998",0,0
10,0301102000,"- - Other, marine fish",Gross kg,444,KUWAIT,"1,700","1,700","3,311",0,0
10,0301102000,"- - Other, marine fish",Gross kg,484,MACAU,"2,450","2,450","1,538",0,0
10,0301102000,"- - Other, marine fish",Gross kg,500,MALAYSIA,"7,200","7,200","4,663",0,0
10,0301102000,"- - Other, marine fish",Gross kg,576,NETHERLANDS,"1,850","1,850","4,831",0,0
10,0301102000,"- - Other, marine fish",Gross kg,648,POLAND,"1,000","1,000",672,0,0
10,0301102000,"- - Other, marine fish",Gross kg,720,SINGAPORE,"7,300","7,300","6,868",0,0
10,0301102000,"- - Other, marine fish",Gross kg,732,"SOUTH AFRICA, REP. OF ","1,070","1,070","1,245",0,0
10,0301102000,"- - Other, marine fish",Gross kg,764,SWEDEN,700,700,388,0,0
10,0301102000,"- - Other, marine fish",Gross kg,780,THAILAND,"8,000","8,000","4,603",0,0
10,0301102000,"- - Other, marine fish",Gross kg,820,RUSSIAN FEDERATION,300,300,349,0,0
10,0301102000,"- - Other, marine fish",Gross kg,832,UKRAINE (UKRAINIAN S.S.R.),900,900,496,0,0
10,0301102000,"- - Other, marine fish",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","3,100","3,100","2,593",0,0
10,0301102000,"- - Other, marine fish",Gross kg,844,QATAR,450,450,576,0,0
10,0301102000,"- - Other, marine fish",Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"21,700","21,700","22,158",0,0
10,0301102000,"- - Other, marine fish",Gross kg,860,UNITED STATES OF AMERICA,"219,120","219,120","217,657",0,0
10,0301102000,"- - Other, marine fish",Gross kg,868,GUAM,"1,300","1,300","1,069",0,0
10,0301102000,"- - Other, marine fish",Gross kg,872,HAWAII,570,570,598,0,0
10,0301102000,"- - Other, marine fish",Gross kg,892,VIETNAM,370,370,718,0,0
10,0301920000,- - Eels (Anguilla spp.),Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"436,000","436,000","1,426,358",0,0
10,0301920000,- - Eels (Anguilla spp.),Gross kg,168,TAIWAN (REP. OF CHINA),"156,000","156,000","488,558",0,0
10,0301920000,- - Eels (Anguilla spp.),Gross kg,364,"HONG KONG, CHINA","1,328","1,328","1,546",0,0
10,0301920000,- - Eels (Anguilla spp.),Gross kg,412,JAPAN,350,350,619,0,0
10,0301920000,- - Eels (Anguilla spp.),Gross kg,440,REPUBLIC OF KOREA,"1,655","1,655","8,021",0,0
10,0301991902,- - - - Other | Lapu-lapu,Gross kg,364,"HONG KONG, CHINA",400,400,499,0,0
10,0301993001,- - - Other marine fish | A. Milkfish breeder,Gross kg,364,"HONG KONG, CHINA","1,970","1,970","5,683",0,0
10,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,364,"HONG KONG, CHINA","1,198,705","1,208,078","3,869,173",0,0
10,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,484,MACAU,"230,595","230,595","667,416",0,0
10,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,892,VIETNAM,220,220,479,0,0
10,0301993009,- - - Other marine fish | Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,225","3,225","17,948",0,0
10,0301993009,- - - Other marine fish | Other,Gross kg,364,"HONG KONG, CHINA","20,417","20,328","55,807",0,0
10,0301993009,- - - Other marine fish | Other,Gross kg,484,MACAU,889,889,"7,228",0,0
10,0302120000,"- - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) | - - Pacific salmon (Oncorhynchus nerka, Oncorhynchusgorbuscha, Oncorhynchus keta, Oncorhynchustschawytscha, Oncorhynchus kisutch, on Oncorhynchusmasou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",Net kg,868,GUAM,100,80,160,0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,128,CANADA,"31,500","25,600","87,043",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"6,000","4,000","11,964",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,196,COSTA RICA,"108,000","102,600","215,364",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,268,FRANCE,800,600,"1,795",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,309,GERMANY,"15,750","9,600","55,036",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,364,"HONG KONG, CHINA","12,700","9,500","39,270",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,400,ITALY,"140,500","130,750","682,985",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,500,MALAYSIA,"1,300","1,000","2,991",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,576,NETHERLANDS,"35,200","25,700","112,172",0,3
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,720,SINGAPORE,500,400,"1,196",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,768,SWITZERLAND,"15,125","9,700","61,817",0,0
10,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","3,075","2,500","12,465",0,0
